crop,state,season,rainfall_mm,temperature_c,humidity_percent,soil_ph,soil_nitrogen,soil_phosphorus,soil_potassium,soil_moisture,solar_radiation,ndvi,irrigation_level,yield_t_per_ha,yield_kg_per_ha,crop_extinction_risk
wheat,Haryana,Zaid,970.8356345262631,22.025063670985524,67.21238678649013,6.690982987884613,31.492854989290002,14.019708644337287,131.91490499413555,57.15875460574709,11.29872481755629,0.708127979304628,0.004160681583511128,13.77376446625124,13773.76446625124,Low Risk
barley,Punjab,Kharif,429.37784756365375,28.827813479349413,37.19834159879342,5.777405721326956,70.77406598380989,55.70176387551475,66.07773160630654,51.239292892739726,29.28558691441689,0.5138420909118547,0.14208294926860465,8.73269037106202,8732.69037106202,Low Risk
sugarcane,Haryana,Kharif,721.2463899624763,27.1309154244114,49.40579695759038,7.065007950501974,73.21118575781534,72.93818965471162,94.2388006234191,37.206368658134615,26.454745818544808,0.5476265335621995,0.3495472088035333,13.575920603335497,13575.920603335497,Low Risk
barley,Haryana,Rabi,310.6893744198899,31.705618158925848,59.50629282715817,6.5682299162148245,34.8822573389107,53.175604954589595,84.14574170958598,15.6655194185601,12.854131199166147,0.8819462683832158,0.275837589122922,10.951106065565108,10951.106065565109,Low Risk
wheat,Tamil Nadu,Rabi,585.9321545494295,39.448660306336464,36.89406897606904,6.8684721920837,99.7067874644079,42.214501876798046,97.7314550294904,12.773838000549194,27.44805179798872,0.32569415118913503,0.20502248209956675,11.812017966421216,11812.017966421216,Low Risk
cotton,Madhya Pradesh,Zaid,278.15492365511676,39.65950865600149,64.27846198198722,7.446257320534689,101.81438462172721,11.612281581500527,43.234921883800915,55.135435022304385,28.51546771665223,0.6383700380762389,0.9957200720307784,17.0162937504847,17016.2937504847,Low Risk
cotton,Uttar Pradesh,Kharif,483.43959268605744,27.728608148929162,42.860454362079494,6.319537192297895,109.73896672374794,21.984824663089938,71.4950528803032,33.71610524068723,20.186707632113936,0.34407960757051587,0.6446867244062521,8.369846895925361,8369.84689592536,Low Risk
sugarcane,Madhya Pradesh,Kharif,865.2937381905463,17.29874156197665,79.46935687867452,6.643486285482288,113.70385470093316,74.45812058476294,58.39908308932706,42.09279941573051,15.790972647351156,0.7960023067235573,0.1806983828684411,13.882197259993427,13882.197259993427,Low Risk
sugarcane,Madhya Pradesh,Kharif,1191.3071565501805,23.361813168221065,79.7363237526343,6.778088268966304,94.74333879905912,78.50263624842903,120.94651487561862,45.810746732054334,21.275641167758774,0.6897477814536399,0.07520163453946349,15.077273813168539,15077.273813168538,Low Risk
cotton,Bihar,Rabi,454.80759650657825,25.339162288212798,65.93674974804642,6.144402163625771,104.17418472388582,44.460182672187365,121.79521825674077,37.7680579714376,23.848866001460834,0.749204720220676,0.35916029910997294,12.036566942992494,12036.566942992493,Low Risk
maize,Madhya Pradesh,Kharif,673.3212905493392,28.36583407156474,51.57009847205562,6.132122166327985,27.299223482932316,72.89533853811068,149.250720345236,53.07654732477664,15.090514328121209,0.7241079338516101,0.4644673456667645,11.541157504056942,11541.157504056942,Low Risk
barley,Punjab,Zaid,648.046114669153,39.00925926714751,32.67330957557906,6.71031171788661,58.38195782544865,43.48510462604381,149.78900097297517,12.998920253061538,15.618260352626086,0.3911388432625934,0.6918174226574731,13.87810397231238,13878.10397231238,Low Risk
millet,Punjab,Zaid,384.1536342075615,21.56043825620377,67.73931167381807,6.0914752406956865,48.4983908631844,21.142287110234125,32.58117507347925,48.21880693909501,25.40227347520266,0.7041431673374372,0.6378329796016544,11.508502228969203,11508.502228969202,Low Risk
wheat,Maharashtra,Zaid,810.0690361975078,28.417192956164314,77.07516472135958,7.480765366470381,99.38623462255406,15.981404027671582,80.33850713213538,48.11683481286469,23.392591984483246,0.51919145632863,0.38825291525563177,9.828312473680048,9828.31247368005,Low Risk
barley,Haryana,Kharif,924.7049468219717,22.276193628293438,77.42394493701941,7.78821287535359,50.85482247349736,68.29769510510785,117.27098952713949,21.6000615864906,17.08060925510238,0.4705222334987207,0.6712256593784726,16.268112277920775,16268.112277920774,Low Risk
wheat,Maharashtra,Zaid,347.21948343645164,37.98654654931558,59.06816858047821,5.984960012814502,70.10496494600758,75.65481542985695,107.23071015979912,16.02725707476463,17.4100507360119,0.4529767162530844,0.4048471745970479,15.193764193696767,15193.764193696767,Low Risk
maize,Tamil Nadu,Zaid,957.1245725808013,39.748942399098254,38.425443797124366,6.82309429482836,62.37817754705594,38.68243652940925,83.07498766935004,41.91907458010665,24.644891454160017,0.6845413077398156,0.46253653788977167,13.765149416674532,13765.149416674532,Low Risk
millet,Madhya Pradesh,Rabi,900.1616357954912,36.76848166226173,33.888837982203626,5.834369501158385,95.85091410318473,18.88185357107764,32.91982448598597,26.625007529140152,16.895654823910263,0.5901971304812539,0.1482604539096738,11.158761079272246,11158.761079272246,Low Risk
soybean,Karnataka,Rabi,397.3428808276233,23.46858979937745,33.34380601914015,5.926814007471569,77.67528522927111,69.28057648217666,80.93945881882445,10.764798979217945,16.173917408669105,0.5001817494472218,0.1018294489867343,13.507564014074742,13507.564014074742,Low Risk
wheat,Haryana,Kharif,848.9476251179033,21.947100559097976,44.96865685186263,7.26172866194503,59.46763136533108,34.01318221423245,144.32058807840596,31.965939140901835,25.337386737102452,0.7817291106875639,0.457292812644279,17.120521561298474,17120.521561298476,Low Risk
barley,Karnataka,Kharif,593.6716793635226,25.77926526868905,38.48907619494867,5.959264246812283,33.10280065556244,44.10665796985385,76.94818636041757,41.92686385431709,18.341304253660688,0.703904298410525,0.8606704720501354,11.953107657669005,11953.107657669005,Low Risk
rice,Madhya Pradesh,Kharif,881.1377524944297,33.689401541555874,40.132024776176216,7.222702706161756,36.32974885016483,79.5240940365388,23.69846365063816,55.88249774568965,25.825170713295606,0.27798958785724137,0.6949096769947846,9.618453566721504,9618.453566721504,Low Risk
millet,Uttar Pradesh,Kharif,696.0968522358542,15.232887492606865,71.93956865390332,6.429266054773099,92.15041801609283,57.461193745501085,72.14391867475874,31.640309853744427,26.042941159765466,0.4289469956737607,0.8340981362299534,14.129667564943407,14129.667564943407,Low Risk
cotton,Tamil Nadu,Kharif,248.137675234051,39.87777895301783,40.770434302007615,6.602756515011553,23.351111645924487,60.51905269449606,80.82560636340236,17.20528119046957,29.095682488691864,0.7436586702722263,0.29980989227033006,11.901047851790688,11901.047851790689,Low Risk
cotton,Haryana,Rabi,986.966988137793,37.08528402268263,71.54010471808294,6.096646907738147,63.8516428448854,29.691887784332867,116.08998153899265,31.528407502693543,22.763638430421082,0.6559328796969883,0.7409754177958272,17.948759667175004,17948.759667175003,Low Risk
maize,Maharashtra,Rabi,755.5999247190837,15.595388286378725,51.09657091833151,6.762656948528752,92.99220311086897,27.989770739628536,49.64319502244462,48.21075508623154,24.1117635350176,0.49902393671654416,0.3687283394658999,11.975613139191593,11975.613139191593,Low Risk
wheat,Maharashtra,Rabi,924.7946228587325,24.552503801109225,76.48671261480345,6.262576310640125,56.48181493523539,30.561559115515394,95.61649721916704,14.845521698091844,18.549545949050245,0.5228178147821338,0.38410096864701315,10.465738697826385,10465.738697826386,Low Risk
soybean,Haryana,Zaid,326.07177488025854,32.19585146499371,39.543256950846384,5.901502131648898,85.06667368651154,51.86416340096004,42.54855885603425,19.28228262858648,22.20536659972951,0.6038005219099594,0.39428699656191923,12.94818845555213,12948.18845555213,Low Risk
wheat,Bihar,Zaid,921.2724726031007,21.035146663622946,31.401944325964536,5.8198680296636445,96.89665350821126,75.62185111174446,100.08062035602205,23.705336612238774,14.134899953479856,0.2890438266703113,0.021668247433067722,12.76305752996306,12763.05752996306,Low Risk
cotton,Maharashtra,Rabi,613.6661885164817,18.570967922291977,35.35317642022402,7.799211012488775,108.00529413983014,57.97258459704747,87.85606963026508,32.821533328708114,23.143806808381118,0.333307821943868,0.5274147690538455,14.455505741233237,14455.505741233237,Low Risk
sugarcane,Madhya Pradesh,Rabi,999.2670440257235,30.732960266424314,87.96887174840263,6.294955849276627,42.437439566132056,30.114431827633517,131.73056969073025,55.84437672848657,28.199877485081974,0.29120564661242276,0.31525976927685495,12.728409762119583,12728.409762119583,Low Risk
rice,Madhya Pradesh,Kharif,799.1658753229868,37.58813628646902,62.277006145551894,7.351326884877604,90.42524358429691,54.92970552948624,80.09454255314655,48.245998246613965,13.623992379454446,0.2665640109872638,0.2980167818979014,14.450447837311597,14450.447837311596,Low Risk
millet,Bihar,Rabi,554.9021252698003,38.889833061362,66.4218466468498,6.285185736188101,75.8771169861634,19.725819403531734,57.11852887186679,41.189444423234775,20.586004958509356,0.6774434846855046,0.44001780524937684,11.744966070611621,11744.966070611621,Low Risk
maize,Haryana,Kharif,401.9169522472795,15.256582657092135,88.02034723885461,6.932806304285829,65.90560248669735,39.886186712023644,89.03303655733772,50.37226846488869,14.600821259402895,0.3420078839666757,0.08352528934863357,11.414623003256738,11414.623003256738,Low Risk
sugarcane,Punjab,Rabi,1015.9241686392426,36.86143383501384,76.56035737733887,7.434673688437672,61.85038698756245,72.20590098790527,92.73185933390802,54.14656267769107,11.637875793697,0.30009641545132976,0.19401003449802012,8.607333328504252,8607.333328504252,Low Risk
barley,Maharashtra,Kharif,760.1926635765258,29.019197638351578,36.759141475997104,7.100878348574938,107.28419784038411,27.424978366315358,31.989903456603848,33.122899704835525,11.685244888201947,0.7243128779684607,0.029814163614711786,11.36732168266333,11367.32168266333,Low Risk
soybean,Bihar,Rabi,1187.4680726302647,20.942607471386467,55.306356402744626,5.658875263649985,37.92556191827691,49.06786512978917,94.1348460527508,47.10756167521223,14.404046372756227,0.5619664779427054,0.3967081594098629,13.246387252283053,13246.387252283053,Low Risk
sugarcane,Haryana,Kharif,573.4886703454317,30.423592693414317,79.28357967801254,5.9433846899636515,97.84277474218072,15.388513967347244,110.24829188838335,56.24343362011443,16.8416316395148,0.5108722508034972,0.04960959250114294,9.1032445542527,9103.2445542527,Low Risk
barley,Haryana,Zaid,885.7192215857968,39.89471918610292,69.89961441922242,7.509242082253381,27.65344465781539,16.129919530526912,134.98977333982398,36.60020695346084,14.40289480770973,0.4488101317553852,0.6498942820095691,10.166667525494637,10166.667525494637,Low Risk
sugarcane,Bihar,Zaid,822.8208717764808,21.904308466177987,42.94464061027377,6.583813310699201,74.78336371776192,14.825011193199584,47.76483929638821,48.16498250032155,25.785544049383276,0.6157883753974323,0.12924380622154974,8.60625845960917,8606.258459609171,Low Risk
soybean,Maharashtra,Kharif,837.5817092874487,21.922206730044998,78.34245229247388,6.876480156274403,35.99711017748959,24.692137404218116,79.31819953717522,59.114878464959396,11.462756170559071,0.7821696617856433,0.589060422418099,13.823473005446456,13823.473005446456,Low Risk
millet,Punjab,Kharif,936.979964535657,32.47356152570018,63.53008918098168,5.556241501476017,65.95128770842581,41.89772711923989,27.590841913174195,33.62345236331613,10.847998671942944,0.4770970057733064,0.9714168094421151,14.925408572972474,14925.408572972474,Low Risk
sugarcane,Maharashtra,Zaid,339.10827998295406,16.080189017495208,77.29904996666305,6.620828292229012,68.24159063442549,74.04013404794391,41.336285777957706,43.603702136366245,13.63900644299324,0.20568872135457514,0.6514117114970648,9.245254491630096,9245.254491630096,Low Risk
maize,Haryana,Rabi,749.644043998271,35.51368045657706,67.58790299267956,6.490969860519742,93.20577738315974,34.380516376530196,140.27953331481848,32.33162650280052,14.61905047950154,0.8207348730432338,0.19544151453208713,15.643235990323353,15643.235990323354,Low Risk
cotton,Punjab,Kharif,709.1296703944231,31.31322306122854,57.77243095385484,7.0782508522263266,40.89959461137282,54.20977096040198,141.99628275857324,45.78365665402199,23.30162880000258,0.576119335398932,0.4049770900805578,11.489679977105535,11489.679977105536,Low Risk
wheat,Madhya Pradesh,Rabi,542.5297890905406,36.02978181575979,73.71066989038931,6.131229040415066,49.50017112100727,48.9176243766398,25.37208305725451,29.399354433092725,10.103658959322289,0.29069987617417464,0.03657645211909233,9.498617944602938,9498.617944602938,Low Risk
sugarcane,Karnataka,Zaid,636.1502665192361,20.76850193301581,81.93881110992784,7.210949080390252,70.09606039397657,20.17278198072094,89.46422294367078,16.379934375596335,28.27983444266249,0.23521236517755195,0.7520762806201806,11.047696028753807,11047.696028753806,Low Risk
maize,Uttar Pradesh,Zaid,718.8120766512172,36.17975560368269,57.93391719023431,7.0430604781264,95.64703305199963,43.248876558690284,37.8787048713687,54.408034218592526,15.671461846135045,0.581266437053284,0.4684836152405669,10.961186434496861,10961.186434496862,Low Risk
wheat,Maharashtra,Kharif,520.922314965361,26.21533796062763,31.787263783225605,6.672336899248006,74.44756873975116,19.797059124002132,111.59121674813666,45.560845113255176,12.064430747205126,0.5447036018082715,0.4280065194298355,8.616378816328965,8616.378816328965,Low Risk
millet,Tamil Nadu,Rabi,493.15883201854774,18.318055832375375,65.59349250134815,6.363997110701089,99.40419335467789,31.639903731747722,101.03096274164123,59.7477096775513,29.06584602530887,0.2744154348133581,0.14332500411327298,8.208987102168141,8208.987102168141,Low Risk
barley,Haryana,Zaid,938.2725746665124,37.53556491504573,35.42019169921208,6.194580573274822,85.46603339824878,17.054598347535254,87.15295996103664,46.33966806426361,28.075936565391622,0.6145457456465138,0.14338341143218247,15.774236890406721,15774.23689040672,Low Risk
wheat,Punjab,Rabi,266.9181427197427,32.625328696880985,49.47144040532365,6.730728915345107,111.91484493824291,25.158664078872512,87.56338990303836,52.25303844671154,11.71497582838719,0.6672737441270045,0.9973172260533321,18.611280575138576,18611.280575138575,Low Risk
barley,Bihar,Zaid,512.9630785037821,19.20712839042636,62.986914761598605,6.826695012390406,86.87717075702007,36.03215393568563,100.07644697375241,57.83698666983002,18.86659162439755,0.6475790067004369,0.08808943864414642,11.92601479171582,11926.014791715821,Low Risk
sugarcane,Madhya Pradesh,Kharif,853.711146133795,21.16262239116453,50.716357720896035,6.530703750839714,54.64193074835765,53.71645710159558,77.24465019909931,12.962408905987058,22.620652841829816,0.47809695336295294,0.9844415205308942,12.484445031865945,12484.445031865946,Low Risk
maize,Bihar,Rabi,408.77296833104253,21.721588478028963,46.85588158739068,6.237321276478465,30.078916747915656,19.64492675478948,115.1484357954626,52.84461602183944,25.707244413667603,0.45274301372464654,0.9714516573322703,13.502718685619914,13502.718685619915,Low Risk
cotton,Bihar,Rabi,772.2726352855823,39.08335468151296,31.206680610255507,7.5237709004233775,90.4313482505629,51.6334382065765,112.5898389775263,15.54128782014009,29.64133370225521,0.6394369994432356,0.4759104413493994,16.496273461243128,16496.273461243127,Low Risk
sugarcane,Punjab,Kharif,502.1641416485491,37.154429089267566,46.15620990904184,6.213489735483957,118.25329123613393,26.979524414538602,63.91704773430024,53.932810854578996,25.17254713806647,0.4514176143052792,0.005830024282467927,11.185973678919366,11185.973678919367,Low Risk
barley,Karnataka,Kharif,1043.3012733502105,23.658628301064162,53.08790235408945,7.045981568854259,68.76178212188876,14.636647708646308,113.64522949900828,48.65899450226033,20.866037986081633,0.6174627668107568,0.6648521754898206,12.716695566890731,12716.695566890732,Low Risk
